,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.497,0.257,0.076,0.9,0.006,0.004,1511.0,1037.0,1.0
f_ps,0.88,0.131,0.645,1.0,0.005,0.003,678.0,654.0,1.0
flux,2.3,0.106,2.122,2.508,0.003,0.002,1145.0,992.0,1.0
n,4.413,2.184,0.748,7.642,0.063,0.045,1073.0,1068.0,1.0
r_eff,4.438,3.231,0.502,10.27,0.101,0.072,671.0,537.0,1.0
sky_back,0.0,0.0,0.0,0.001,0.0,0.0,1535.0,982.0,1.0
theta,3.094,1.754,0.417,6.054,0.06,0.044,1028.0,936.0,1.0
xc,15.538,0.077,15.405,15.695,0.002,0.001,1942.0,1319.0,1.0
yc,15.861,0.083,15.694,16.004,0.002,0.001,1582.0,1284.0,1.0
