,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.248,0.174,0.0,0.562,0.006,0.005,723.0,915.0,1.0
f_ps,0.295,0.16,0.0,0.548,0.007,0.005,447.0,278.0,1.0
flux,1.831,0.2,1.522,2.246,0.011,0.008,371.0,536.0,1.01
n,2.681,1.964,0.65,6.9,0.098,0.071,423.0,567.0,1.01
r_eff,2.213,1.279,0.762,4.779,0.069,0.049,408.0,615.0,1.0
sky_back,0.0,0.0,-0.0,0.0,0.0,0.0,583.0,678.0,1.0
theta,3.53,1.796,0.544,6.281,0.097,0.073,356.0,419.0,1.01
xc,15.188,0.072,15.052,15.326,0.002,0.001,1578.0,1250.0,1.0
yc,15.469,0.075,15.327,15.608,0.002,0.001,1385.0,1308.0,1.0
