,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.527,0.006,0.516,0.539,0.0,0.0,1926.0,1412.0,1.0
f_ps,0.008,0.007,0.0,0.022,0.0,0.0,729.0,805.0,1.0
flux,28.071,0.072,27.944,28.213,0.002,0.001,1723.0,1047.0,1.0
n,1.099,0.039,1.028,1.173,0.001,0.001,1510.0,1260.0,1.0
r_eff,2.172,0.026,2.125,2.221,0.001,0.001,1118.0,952.0,1.0
sky_back,0.002,0.0,0.002,0.002,0.0,0.0,1947.0,1417.0,1.0
theta,2.243,0.007,2.231,2.257,0.0,0.0,2600.0,1559.0,1.0
xc,15.956,0.006,15.943,15.967,0.0,0.0,2630.0,1373.0,1.0
yc,16.448,0.007,16.436,16.461,0.0,0.0,2334.0,1359.0,1.0
