,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.479,0.006,0.468,0.491,0.0,0.0,1860.0,1374.0,1.0
f_ps,0.006,0.006,0.0,0.019,0.0,0.0,929.0,788.0,1.0
flux,30.518,0.121,30.297,30.751,0.003,0.002,1559.0,1270.0,1.0
n,1.38,0.053,1.287,1.485,0.001,0.001,1479.0,1329.0,1.0
r_eff,2.22,0.022,2.18,2.262,0.001,0.0,1375.0,1145.0,1.0
sky_back,0.001,0.0,0.001,0.002,0.0,0.0,1849.0,1561.0,1.0
theta,2.176,0.008,2.161,2.19,0.0,0.0,2407.0,1387.0,1.0
xc,15.973,0.006,15.962,15.987,0.0,0.0,2687.0,1338.0,1.0
yc,16.544,0.007,16.53,16.556,0.0,0.0,2245.0,1346.0,1.0
