,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.897,0.003,0.892,0.9,0.0,0.0,1059.0,768.0,1.0
flux,286.817,1.49,284.219,289.724,0.044,0.031,1136.0,1299.0,1.0
n,0.79,0.008,0.777,0.806,0.0,0.0,1139.0,1319.0,1.0
r_eff,0.5,0.0,0.5,0.501,0.0,0.0,1528.0,969.0,1.0
sky_back,0.0,0.0,-0.0,0.0,0.0,0.0,1593.0,1118.0,1.0
theta,0.925,0.012,0.903,0.948,0.0,0.0,1151.0,1107.0,1.0
xc,15.385,0.001,15.382,15.387,0.0,0.0,2453.0,1380.0,1.0
yc,16.446,0.001,16.444,16.448,0.0,0.0,3364.0,1345.0,1.0
