,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.897,0.003,0.892,0.9,0.0,0.0,728.0,531.0,1.0
flux,207.384,1.734,204.106,210.572,0.06,0.042,860.0,1110.0,1.01
n,0.797,0.013,0.772,0.823,0.0,0.0,859.0,1144.0,1.01
r_eff,0.501,0.001,0.5,0.501,0.0,0.0,1291.0,916.0,1.0
sky_back,0.001,0.0,0.0,0.001,0.0,0.0,1500.0,1265.0,1.0
theta,0.852,0.011,0.833,0.872,0.0,0.0,1400.0,1298.0,1.0
xc,15.467,0.001,15.465,15.47,0.0,0.0,3195.0,1404.0,1.0
yc,15.831,0.001,15.828,15.833,0.0,0.0,2673.0,1407.0,1.0
