,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.528,0.001,0.525,0.53,0.0,0.0,1451.0,1102.0,1.01
f_ps,0.0,0.0,0.0,0.0,0.0,0.0,871.0,725.0,1.0
flux,216.052,1.154,213.935,218.165,0.032,0.023,1277.0,1355.0,1.0
n,0.65,0.0,0.65,0.65,0.0,0.0,1143.0,863.0,1.0
r_eff,11.506,0.03,11.452,11.563,0.001,0.001,1399.0,1512.0,1.0
sky_back,-0.05,0.001,-0.052,-0.047,0.0,0.0,1274.0,1374.0,1.0
theta,4.287,0.001,4.286,4.29,0.0,0.0,1741.0,1460.0,1.0
xc,14.676,0.006,14.663,14.686,0.0,0.0,1349.0,1526.0,1.0
yc,13.051,0.013,13.025,13.074,0.0,0.0,1210.0,1343.0,1.0
