,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.578,0.0,0.577,0.579,0.0,0.0,1881.0,1602.0,1.0
f_ps,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,863.0,1.0
flux,547.192,0.566,546.192,548.306,0.017,0.012,1164.0,943.0,1.01
n,0.65,0.0,0.65,0.65,0.0,0.0,994.0,768.0,1.0
r_eff,9.138,0.007,9.124,9.15,0.0,0.0,1554.0,1487.0,1.0
sky_back,-0.053,0.001,-0.054,-0.052,0.0,0.0,1233.0,1054.0,1.0
theta,4.297,0.0,4.296,4.298,0.0,0.0,1630.0,1277.0,1.0
xc,15.533,0.002,15.528,15.537,0.0,0.0,2050.0,1575.0,1.0
yc,15.226,0.004,15.218,15.234,0.0,0.0,1502.0,1335.0,1.0
