,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.153,0.001,0.152,0.155,0.0,0.0,1238.0,1053.0,1.0
f_ps,0.164,0.003,0.158,0.169,0.0,0.0,829.0,892.0,1.0
flux,1901.106,7.083,1887.776,1914.194,0.242,0.171,863.0,823.0,1.0
n,4.692,0.06,4.584,4.806,0.002,0.002,797.0,920.0,1.0
r_eff,5.871,0.051,5.778,5.966,0.002,0.001,1050.0,1166.0,1.0
sky_back,-0.211,0.004,-0.219,-0.203,0.0,0.0,1007.0,1148.0,1.0
theta,2.311,0.002,2.307,2.315,0.0,0.0,3036.0,1180.0,1.0
xc,16.339,0.001,16.337,16.341,0.0,0.0,3109.0,1578.0,1.0
yc,15.623,0.001,15.62,15.625,0.0,0.0,3118.0,1323.0,1.0
