,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.162,0.001,0.16,0.163,0.0,0.0,1108.0,1048.0,1.0
f_ps,0.039,0.002,0.035,0.043,0.0,0.0,767.0,740.0,1.01
flux,1425.919,6.137,1414.665,1437.4,0.203,0.144,915.0,1091.0,1.0
n,4.806,0.048,4.718,4.896,0.002,0.001,884.0,806.0,1.0
r_eff,6.397,0.054,6.295,6.495,0.002,0.001,924.0,830.0,1.0
sky_back,-0.197,0.004,-0.204,-0.19,0.0,0.0,927.0,1077.0,1.0
theta,2.322,0.002,2.318,2.326,0.0,0.0,3225.0,1389.0,1.0
xc,16.645,0.001,16.643,16.648,0.0,0.0,3135.0,1009.0,1.0
yc,16.067,0.001,16.064,16.069,0.0,0.0,3120.0,1480.0,1.0
