,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.303,0.011,0.284,0.324,0.0,0.0,1740.0,1645.0,1.0
f_ps,0.001,0.001,0.0,0.002,0.0,0.0,1172.0,670.0,1.0
flux,6.867,0.051,6.77,6.963,0.001,0.001,1357.0,1337.0,1.0
n,0.655,0.005,0.65,0.665,0.0,0.0,1581.0,886.0,1.0
r_eff,3.202,0.034,3.138,3.264,0.001,0.001,1372.0,1206.0,1.0
sky_back,0.002,0.0,0.002,0.002,0.0,0.0,1716.0,1121.0,1.0
theta,3.164,0.023,3.118,3.206,0.001,0.0,1615.0,1388.0,1.0
xc,16.418,0.025,16.372,16.465,0.001,0.0,1872.0,1388.0,1.0
yc,15.368,0.02,15.33,15.406,0.0,0.0,1782.0,1445.0,1.0
