,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.861,0.033,0.801,0.9,0.001,0.0,1679.0,1003.0,1.0
flux,12.745,0.226,12.299,13.144,0.007,0.005,1034.0,1001.0,1.0
n,0.794,0.028,0.739,0.845,0.001,0.001,1009.0,984.0,1.0
r_eff,0.502,0.002,0.5,0.506,0.0,0.0,1590.0,913.0,1.0
sky_back,0.001,0.0,0.001,0.001,0.0,0.0,2097.0,1276.0,1.0
theta,0.487,0.123,0.256,0.713,0.003,0.002,2024.0,1484.0,1.0
xc,16.497,0.007,16.485,16.511,0.0,0.0,2542.0,1209.0,1.0
yc,15.235,0.007,15.222,15.249,0.0,0.0,1931.0,1250.0,1.0
