,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.408,0.005,0.398,0.417,0.0,0.0,1532.0,1523.0,1.0
flux,7.726,0.075,7.589,7.865,0.003,0.002,803.0,972.0,1.0
n,1.322,0.034,1.259,1.385,0.001,0.001,794.0,1186.0,1.0
r_eff,4.879,0.053,4.782,4.98,0.002,0.001,919.0,877.0,1.0
sky_back,0.0,0.0,-0.0,0.0,0.0,0.0,879.0,1071.0,1.0
theta,0.454,0.007,0.442,0.468,0.0,0.0,1690.0,1544.0,1.0
xc,17.368,0.015,17.34,17.395,0.0,0.0,1375.0,1066.0,1.0
yc,16.446,0.01,16.427,16.465,0.0,0.0,1605.0,1017.0,1.0
