,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.373,0.003,0.367,0.379,0.0,0.0,1608.0,1141.0,1.0
flux,11.002,0.085,10.844,11.153,0.004,0.003,562.0,887.0,1.01
n,1.464,0.024,1.419,1.506,0.001,0.001,691.0,1236.0,1.0
r_eff,4.925,0.043,4.846,5.003,0.002,0.001,643.0,1048.0,1.01
sky_back,-0.001,0.0,-0.001,-0.001,0.0,0.0,658.0,892.0,1.0
theta,0.496,0.005,0.488,0.505,0.0,0.0,1944.0,1400.0,1.0
xc,17.491,0.009,17.475,17.507,0.0,0.0,1475.0,1420.0,1.0
yc,16.499,0.007,16.488,16.512,0.0,0.0,1624.0,1523.0,1.0
