,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.605,0.003,0.599,0.611,0.0,0.0,1291.0,1165.0,1.0
flux,92.284,1.545,89.627,95.415,0.066,0.047,550.0,646.0,1.0
n,3.8,0.078,3.652,3.945,0.003,0.002,647.0,838.0,1.0
r_eff,15.365,0.413,14.598,16.146,0.018,0.013,509.0,627.0,1.0
sky_back,-0.015,0.001,-0.018,-0.013,0.0,0.0,599.0,872.0,1.0
theta,0.227,0.004,0.22,0.234,0.0,0.0,1915.0,1238.0,1.0
xc,18.981,0.013,18.959,19.007,0.0,0.0,1569.0,1261.0,1.0
yc,16.291,0.008,16.274,16.304,0.0,0.0,1286.0,1022.0,1.0
