,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.652,0.001,0.65,0.655,0.0,0.0,1809.0,1126.0,1.0
f_ps,0.0,0.0,0.0,0.0,0.0,0.0,1289.0,929.0,1.0
flux,118.757,0.202,118.394,119.143,0.005,0.004,1587.0,1320.0,1.0
n,0.65,0.0,0.65,0.651,0.0,0.0,1282.0,882.0,1.0
r_eff,6.245,0.011,6.225,6.265,0.0,0.0,2214.0,1586.0,1.0
sky_back,0.014,0.0,0.013,0.014,0.0,0.0,1711.0,1641.0,1.0
theta,3.083,0.002,3.08,3.086,0.0,0.0,2494.0,1196.0,1.0
xc,14.01,0.01,13.991,14.03,0.0,0.0,1477.0,1132.0,1.0
yc,16.867,0.005,16.857,16.876,0.0,0.0,1643.0,1206.0,1.0
