,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.237,0.014,0.209,0.261,0.0,0.0,2014.0,1289.0,1.0
flux,19.66,0.143,19.401,19.925,0.004,0.003,1310.0,1219.0,1.0
n,1.993,0.115,1.796,2.221,0.003,0.002,1361.0,1451.0,1.0
r_eff,1.856,0.027,1.804,1.906,0.001,0.0,1920.0,1412.0,1.0
sky_back,0.0,0.0,-0.0,0.0,0.0,0.0,1292.0,1308.0,1.0
theta,2.899,0.034,2.837,2.965,0.001,0.001,2091.0,1482.0,1.0
xc,15.248,0.011,15.228,15.268,0.0,0.0,2462.0,1413.0,1.0
yc,15.952,0.011,15.933,15.973,0.0,0.0,2524.0,1573.0,1.0
