,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.488,0.024,0.443,0.536,0.001,0.0,1561.0,1233.0,1.0
flux,8.458,0.226,8.047,8.873,0.01,0.007,613.0,830.0,1.0
n,2.974,0.372,2.309,3.65,0.014,0.01,755.0,774.0,1.0
r_eff,2.301,0.095,2.14,2.49,0.004,0.003,605.0,840.0,1.01
sky_back,0.0,0.0,-0.0,0.0,0.0,0.0,680.0,897.0,1.01
theta,2.719,0.031,2.663,2.778,0.001,0.001,1667.0,1286.0,1.0
xc,15.273,0.024,15.23,15.319,0.001,0.0,1869.0,1326.0,1.0
yc,15.854,0.021,15.816,15.897,0.001,0.0,1518.0,1188.0,1.0
