,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.299,0.027,0.244,0.344,0.001,0.0,1664.0,1457.0,1.0
flux,11.969,0.207,11.644,12.343,0.008,0.005,1148.0,875.0,1.0
n,1.172,0.193,0.842,1.54,0.005,0.004,1147.0,746.0,1.0
r_eff,2.187,0.059,2.072,2.292,0.001,0.001,1543.0,1244.0,1.0
sky_back,0.0,0.0,-0.0,0.0,0.0,0.0,1460.0,1281.0,1.0
theta,2.927,0.055,2.822,3.024,0.001,0.001,1884.0,1497.0,1.0
xc,15.26,0.027,15.21,15.307,0.001,0.0,2042.0,1400.0,1.0
yc,15.798,0.024,15.752,15.844,0.001,0.0,1740.0,1052.0,1.0
