,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.327,0.06,0.215,0.445,0.001,0.001,1974.0,1199.0,1.0
f_ps,0.061,0.055,0.0,0.161,0.001,0.001,1022.0,814.0,1.0
flux,6.673,0.303,6.231,7.157,0.02,0.014,256.0,1192.0,1.01
n,0.788,0.124,0.651,1.006,0.008,0.006,212.0,366.0,1.01
r_eff,0.911,0.054,0.817,1.018,0.002,0.001,916.0,581.0,1.0
sky_back,0.0,0.0,0.0,0.001,0.0,0.0,2027.0,1248.0,1.0
theta,1.985,0.1,1.802,2.168,0.002,0.002,1827.0,1300.0,1.0
xc,15.893,0.016,15.862,15.922,0.0,0.0,2060.0,1198.0,1.0
yc,15.904,0.016,15.877,15.935,0.0,0.0,1682.0,1340.0,1.0
