,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.411,0.024,0.362,0.452,0.001,0.0,1691.0,1094.0,1.0
f_ps,0.016,0.014,0.0,0.042,0.001,0.0,623.0,694.0,1.0
flux,3.549,0.122,3.325,3.759,0.005,0.004,864.0,387.0,1.0
n,0.982,0.102,0.8,1.184,0.004,0.003,809.0,400.0,1.01
r_eff,4.353,0.149,4.048,4.613,0.005,0.003,977.0,1143.0,1.0
sky_back,0.001,0.0,0.001,0.001,0.0,0.0,1230.0,1211.0,1.0
theta,3.381,0.034,3.314,3.44,0.001,0.001,1342.0,1243.0,1.0
xc,15.631,0.057,15.53,15.744,0.002,0.001,1380.0,1453.0,1.0
yc,14.391,0.046,14.306,14.477,0.001,0.001,1563.0,1601.0,1.0
