,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.367,0.026,0.317,0.416,0.001,0.0,1563.0,1257.0,1.01
f_ps,0.017,0.015,0.0,0.045,0.001,0.0,685.0,815.0,1.0
flux,3.411,0.163,3.067,3.673,0.008,0.006,643.0,276.0,1.0
n,0.935,0.112,0.717,1.145,0.005,0.003,607.0,225.0,1.0
r_eff,4.434,0.185,4.067,4.766,0.006,0.005,886.0,549.0,1.0
sky_back,0.001,0.0,0.001,0.001,0.0,0.0,1518.0,1630.0,1.0
theta,3.286,0.04,3.209,3.361,0.001,0.001,1602.0,1268.0,1.0
xc,15.493,0.063,15.377,15.612,0.001,0.001,1756.0,1287.0,1.0
yc,14.945,0.054,14.847,15.043,0.001,0.001,1607.0,1294.0,1.0
