,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.476,0.039,0.403,0.546,0.001,0.001,2078.0,1199.0,1.0
f_ps,0.075,0.046,0.003,0.152,0.002,0.001,503.0,561.0,1.01
flux,3.278,0.187,2.912,3.604,0.006,0.004,960.0,1095.0,1.0
n,0.973,0.203,0.655,1.316,0.008,0.005,622.0,692.0,1.0
r_eff,5.181,0.366,4.485,5.84,0.012,0.008,960.0,1364.0,1.01
sky_back,0.0,0.0,0.0,0.001,0.0,0.0,1600.0,1206.0,1.0
theta,3.407,0.057,3.305,3.517,0.001,0.001,1803.0,1528.0,1.0
xc,15.019,0.107,14.816,15.226,0.003,0.002,1703.0,1128.0,1.0
yc,14.707,0.083,14.552,14.861,0.002,0.001,1910.0,1427.0,1.0
