,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.218,0.009,0.201,0.235,0.0,0.0,1894.0,1412.0,1.0
f_ps,0.37,0.007,0.358,0.382,0.0,0.0,703.0,658.0,1.0
flux,30.436,0.262,30.015,30.95,0.012,0.009,624.0,442.0,1.01
n,0.674,0.021,0.65,0.714,0.001,0.001,409.0,488.0,1.01
r_eff,4.514,0.069,4.379,4.638,0.002,0.002,917.0,916.0,1.01
sky_back,0.004,0.0,0.004,0.005,0.0,0.0,1900.0,1763.0,1.0
theta,4.463,0.024,4.42,4.512,0.001,0.0,1622.0,1365.0,1.0
xc,16.242,0.01,16.224,16.264,0.0,0.0,1639.0,1297.0,1.0
yc,15.399,0.011,15.377,15.419,0.0,0.0,1445.0,1248.0,1.0
