,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.742,0.042,0.66,0.818,0.002,0.001,764.0,445.0,1.0
f_ps,0.925,0.003,0.918,0.931,0.0,0.0,936.0,1102.0,1.0
flux,42.132,0.118,41.908,42.356,0.004,0.003,897.0,1099.0,1.0
n,0.686,0.032,0.65,0.746,0.001,0.001,711.0,620.0,1.0
r_eff,4.484,0.19,4.131,4.845,0.005,0.004,1371.0,1054.0,1.0
sky_back,0.001,0.0,0.001,0.002,0.0,0.0,1370.0,1298.0,1.0
theta,2.927,0.026,2.878,2.976,0.001,0.001,1201.0,1125.0,1.0
xc,15.779,0.003,15.772,15.786,0.0,0.0,1791.0,1406.0,1.0
yc,16.268,0.004,16.261,16.274,0.0,0.0,1820.0,1463.0,1.0
