,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.589,0.024,0.541,0.631,0.001,0.0,1458.0,1320.0,1.0
f_ps,0.908,0.004,0.901,0.916,0.0,0.0,665.0,884.0,1.0
flux,64.433,0.203,64.063,64.811,0.007,0.005,860.0,935.0,1.0
n,0.694,0.037,0.65,0.762,0.002,0.001,361.0,660.0,1.0
r_eff,4.692,0.226,4.229,5.086,0.006,0.004,1375.0,1302.0,1.0
sky_back,0.003,0.0,0.002,0.003,0.0,0.0,1791.0,1731.0,1.0
theta,4.398,1.572,2.785,6.014,1.107,0.936,3.0,64.0,1.83
xc,15.618,0.004,15.61,15.624,0.0,0.0,3462.0,1529.0,1.0
yc,16.255,0.003,16.248,16.261,0.0,0.0,2915.0,1116.0,1.0
