,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.464,0.002,0.461,0.468,0.0,0.0,1320.0,1241.0,1.0
flux,102.259,0.999,100.492,104.255,0.055,0.039,330.0,588.0,1.0
n,1.828,0.023,1.785,1.873,0.001,0.001,435.0,801.0,1.0
r_eff,8.059,0.089,7.889,8.221,0.005,0.004,328.0,572.0,1.01
sky_back,-0.019,0.001,-0.021,-0.017,0.0,0.0,337.0,559.0,1.0
theta,0.596,0.003,0.591,0.601,0.0,0.0,2187.0,1295.0,1.0
xc,13.793,0.008,13.778,13.808,0.0,0.0,1283.0,1336.0,1.0
yc,14.485,0.007,14.473,14.499,0.0,0.0,1147.0,1152.0,1.0
