,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.761,0.012,0.739,0.785,0.0,0.0,1028.0,1003.0,1.0
flux,11.978,0.252,11.578,12.48,0.015,0.01,386.0,251.0,1.0
n,0.687,0.029,0.65,0.74,0.002,0.001,341.0,297.0,1.0
r_eff,4.837,0.095,4.65,5.007,0.005,0.003,464.0,361.0,1.0
sky_back,0.001,0.0,0.001,0.002,0.0,0.0,1055.0,1007.0,1.0
theta,2.081,0.01,2.063,2.099,0.0,0.0,1372.0,1140.0,1.0
xc,12.438,0.032,12.376,12.497,0.001,0.001,949.0,722.0,1.0
yc,20.042,0.047,19.955,20.13,0.002,0.001,897.0,822.0,1.0
