,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.497,0.007,0.484,0.512,0.0,0.0,1589.0,1465.0,1.0
flux,24.65,0.217,24.223,25.035,0.007,0.005,897.0,1193.0,1.0
n,0.654,0.004,0.65,0.662,0.0,0.0,1668.0,1025.0,1.0
r_eff,5.443,0.053,5.341,5.545,0.002,0.001,910.0,1335.0,1.0
sky_back,0.006,0.0,0.006,0.007,0.0,0.0,976.0,1189.0,1.0
theta,2.136,0.009,2.12,2.155,0.0,0.0,1857.0,1347.0,1.0
xc,15.479,0.027,15.427,15.531,0.001,0.001,1333.0,1479.0,1.0
yc,16.916,0.034,16.85,16.978,0.001,0.001,1180.0,1629.0,1.0
