,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.57,0.013,0.543,0.593,0.0,0.0,1650.0,1280.0,1.0
f_ps,0.018,0.013,0.0,0.04,0.0,0.0,725.0,777.0,1.0
flux,11.758,0.506,11.04,12.846,0.023,0.016,560.0,1222.0,1.01
n,0.718,0.049,0.65,0.805,0.002,0.002,420.0,826.0,1.0
r_eff,5.828,0.201,5.471,6.21,0.008,0.005,709.0,1336.0,1.0
sky_back,0.003,0.0,0.002,0.003,0.0,0.0,1623.0,1720.0,1.0
theta,2.651,0.017,2.618,2.683,0.0,0.0,1797.0,1460.0,1.0
xc,15.427,0.08,15.275,15.574,0.002,0.002,1158.0,1239.0,1.0
yc,15.309,0.051,15.219,15.412,0.001,0.001,1215.0,1437.0,1.0
