,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.556,0.009,0.54,0.572,0.0,0.0,2331.0,1425.0,1.0
f_ps,0.006,0.006,0.0,0.017,0.0,0.0,784.0,816.0,1.0
flux,16.628,0.096,16.444,16.804,0.002,0.002,1673.0,1037.0,1.0
n,1.082,0.046,1.0,1.172,0.001,0.001,2085.0,1586.0,1.0
r_eff,3.47,0.045,3.381,3.548,0.001,0.001,1591.0,1283.0,1.0
sky_back,0.001,0.0,0.0,0.001,0.0,0.0,1696.0,1618.0,1.0
theta,3.488,0.009,3.471,3.505,0.0,0.0,2895.0,1372.0,1.0
xc,16.412,0.02,16.376,16.452,0.0,0.0,2230.0,1329.0,1.0
yc,16.578,0.014,16.552,16.603,0.0,0.0,2098.0,1161.0,1.0
