,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.486,0.006,0.474,0.498,0.0,0.0,2030.0,1369.0,1.0
f_ps,0.007,0.006,0.0,0.019,0.0,0.0,689.0,560.0,1.0
flux,22.698,0.151,22.44,22.995,0.004,0.003,1726.0,1464.0,1.0
n,1.416,0.047,1.333,1.501,0.001,0.001,1779.0,1451.0,1.0
r_eff,3.642,0.042,3.566,3.728,0.001,0.001,1648.0,1461.0,1.0
sky_back,0.0,0.0,0.0,0.001,0.0,0.0,1817.0,1715.0,1.0
theta,3.49,0.007,3.475,3.503,0.0,0.0,2433.0,1354.0,1.0
xc,16.831,0.017,16.799,16.862,0.0,0.0,1820.0,1400.0,1.0
yc,16.251,0.011,16.231,16.271,0.0,0.0,2052.0,1498.0,1.0
