,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.718,0.143,0.468,0.899,0.003,0.002,1601.0,835.0,1.0
flux,4.901,0.21,4.465,5.175,0.008,0.006,875.0,1153.0,1.0
n,0.896,0.183,0.65,1.242,0.006,0.004,642.0,839.0,1.0
r_eff,0.541,0.037,0.5,0.607,0.001,0.001,1372.0,920.0,1.0
sky_back,0.001,0.0,0.001,0.002,0.0,0.0,1994.0,1201.0,1.0
theta,2.341,0.874,0.103,3.124,0.028,0.02,1093.0,1583.0,1.0
xc,15.588,0.037,15.522,15.659,0.001,0.001,2172.0,1367.0,1.0
yc,15.535,0.036,15.467,15.599,0.001,0.001,1767.0,1051.0,1.0
