,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.601,0.001,0.599,0.602,0.0,0.0,1698.0,1122.0,1.01
f_ps,0.0,0.0,0.0,0.0,0.0,0.0,788.0,521.0,1.0
flux,33.44,0.038,33.371,33.508,0.001,0.001,1574.0,1045.0,1.0
n,0.65,0.0,0.65,0.65,0.0,0.0,323.0,440.0,1.01
r_eff,5.582,0.007,5.57,5.595,0.0,0.0,1817.0,1658.0,1.0
sky_back,0.002,0.0,0.002,0.002,0.0,0.0,1912.0,1749.0,1.0
theta,3.184,0.001,3.182,3.186,0.0,0.0,2488.0,1278.0,1.0
xc,13.307,0.006,13.296,13.319,0.0,0.0,1493.0,1185.0,1.0
yc,15.412,0.003,15.407,15.418,0.0,0.0,1223.0,1182.0,1.0
