,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.585,0.001,0.583,0.587,0.0,0.0,1676.0,1328.0,1.0
f_ps,0.0,0.0,0.0,0.0,0.0,0.0,1075.0,840.0,1.0
flux,32.66,0.048,32.571,32.749,0.001,0.001,1641.0,1282.0,1.0
n,0.65,0.0,0.65,0.651,0.0,0.0,995.0,673.0,1.0
r_eff,5.633,0.008,5.618,5.649,0.0,0.0,1873.0,1530.0,1.0
sky_back,0.002,0.0,0.002,0.002,0.0,0.0,1713.0,1613.0,1.0
theta,3.184,0.001,3.181,3.186,0.0,0.0,2733.0,1275.0,1.0
xc,13.481,0.007,13.468,13.494,0.0,0.0,1624.0,1158.0,1.0
yc,14.888,0.004,14.881,14.896,0.0,0.0,1867.0,1252.0,1.0
