,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.642,0.102,0.46,0.847,0.003,0.002,965.0,435.0,1.0
flux,3.109,0.235,2.651,3.516,0.01,0.007,573.0,1025.0,1.01
n,6.04,1.33,3.733,7.996,0.04,0.029,838.0,892.0,1.0
r_eff,2.044,0.377,1.386,2.747,0.015,0.01,645.0,908.0,1.0
sky_back,-0.001,0.0,-0.001,-0.0,0.0,0.0,955.0,1003.0,1.0
theta,2.234,0.085,2.071,2.385,0.002,0.002,1390.0,862.0,1.0
xc,15.872,0.062,15.759,15.988,0.001,0.001,2172.0,1628.0,1.0
yc,15.437,0.065,15.312,15.558,0.002,0.001,1850.0,1262.0,1.0
