,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.516,0.038,0.447,0.589,0.001,0.001,2041.0,1199.0,1.0
flux,4.201,0.21,3.847,4.614,0.011,0.008,410.0,361.0,1.0
n,4.738,1.06,3.06,6.984,0.057,0.043,431.0,312.0,1.0
r_eff,1.76,0.143,1.516,2.038,0.007,0.005,527.0,443.0,1.0
sky_back,0.0,0.0,-0.0,0.0,0.0,0.0,680.0,855.0,1.0
theta,2.289,0.046,2.208,2.379,0.001,0.001,1663.0,1300.0,1.0
xc,16.087,0.025,16.042,16.136,0.001,0.0,1839.0,1062.0,1.0
yc,15.641,0.025,15.599,15.689,0.001,0.0,1663.0,1268.0,1.0
