,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.274,0.0,0.273,0.274,0.0,0.0,1586.0,1437.0,1.0
flux,1546.717,3.773,1539.844,1553.575,0.182,0.129,427.0,488.0,1.0
n,3.048,0.005,3.038,3.056,0.0,0.0,588.0,857.0,1.0
r_eff,19.781,0.059,19.676,19.89,0.003,0.002,428.0,651.0,1.0
sky_back,-0.881,0.003,-0.886,-0.875,0.0,0.0,425.0,500.0,1.01
theta,0.936,0.0,0.936,0.937,0.0,0.0,2122.0,1261.0,1.0
xc,15.678,0.001,15.676,15.679,0.0,0.0,1220.0,1202.0,1.0
yc,16.434,0.001,16.433,16.436,0.0,0.0,1252.0,1089.0,1.0
