,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.169,0.113,0.001,0.361,0.004,0.003,789.0,827.0,1.0
f_ps,0.148,0.1,0.001,0.321,0.004,0.003,679.0,673.0,1.0
flux,7.496,0.505,6.607,8.497,0.019,0.013,717.0,920.0,1.0
n,0.992,0.332,0.651,1.573,0.012,0.009,507.0,560.0,1.0
r_eff,1.986,0.364,1.339,2.637,0.012,0.009,857.0,1143.0,1.0
sky_back,0.002,0.0,0.002,0.003,0.0,0.0,1759.0,1555.0,1.0
theta,3.555,1.762,0.804,6.23,0.096,0.071,502.0,897.0,1.0
xc,15.611,0.055,15.503,15.709,0.002,0.001,1216.0,1181.0,1.0
yc,15.363,0.06,15.241,15.463,0.002,0.001,990.0,815.0,1.0
