,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.481,0.001,0.479,0.484,0.0,0.0,1917.0,1130.0,1.0
f_ps,0.13,0.002,0.125,0.134,0.0,0.0,1578.0,1243.0,1.0
flux,224.502,2.451,219.777,229.023,0.061,0.043,1640.0,1242.0,1.0
n,1.242,0.021,1.203,1.282,0.001,0.0,1660.0,1225.0,1.0
r_eff,9.715,0.102,9.525,9.904,0.003,0.002,1619.0,1131.0,1.0
sky_back,-0.046,0.002,-0.05,-0.041,0.0,0.0,1631.0,1206.0,1.0
theta,3.866,0.002,3.863,3.87,0.0,0.0,2636.0,1251.0,1.0
xc,15.683,0.006,15.673,15.695,0.0,0.0,2099.0,1365.0,1.0
yc,16.013,0.005,16.003,16.023,0.0,0.0,1876.0,1510.0,1.0
