,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.541,0.003,0.534,0.547,0.0,0.0,1765.0,1414.0,1.0
flux,55.62,0.397,54.853,56.337,0.018,0.013,478.0,631.0,1.0
n,1.883,0.035,1.817,1.95,0.001,0.001,585.0,881.0,1.0
r_eff,5.463,0.05,5.372,5.559,0.002,0.002,522.0,621.0,1.0
sky_back,0.004,0.0,0.003,0.004,0.0,0.0,499.0,779.0,1.0
theta,1.226,0.004,1.219,1.234,0.0,0.0,1724.0,1282.0,1.0
xc,16.568,0.008,16.555,16.583,0.0,0.0,2001.0,1480.0,1.0
yc,15.131,0.01,15.111,15.15,0.0,0.0,2074.0,1467.0,1.0
