,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.609,0.01,0.588,0.626,0.0,0.0,1801.0,1451.0,1.0
f_ps,0.281,0.011,0.261,0.3,0.0,0.0,687.0,653.0,1.0
flux,11.346,0.208,10.981,11.737,0.01,0.007,558.0,508.0,1.0
n,0.684,0.03,0.65,0.742,0.002,0.001,393.0,606.0,1.0
r_eff,5.362,0.154,5.073,5.646,0.005,0.004,920.0,929.0,1.0
sky_back,0.0,0.0,0.0,0.001,0.0,0.0,2002.0,1721.0,1.0
theta,3.682,0.013,3.658,3.705,0.0,0.0,1677.0,1530.0,1.0
xc,16.441,0.022,16.398,16.481,0.001,0.0,1776.0,1229.0,1.0
yc,15.551,0.019,15.518,15.588,0.001,0.0,1433.0,1429.0,1.0
