,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.274,0.001,0.273,0.276,0.0,0.0,1002.0,1316.0,1.0
flux,227.965,0.092,227.809,228.153,0.004,0.003,528.0,883.0,1.0
n,1.863,0.005,1.853,1.873,0.0,0.0,546.0,722.0,1.0
r_eff,2.342,0.002,2.339,2.345,0.0,0.0,1749.0,1602.0,1.0
sky_back,-0.002,0.0,-0.002,-0.002,0.0,0.0,478.0,718.0,1.0
theta,2.075,0.001,2.072,2.077,0.0,0.0,2978.0,1729.0,1.0
xc,16.887,0.001,16.886,16.889,0.0,0.0,3588.0,1547.0,1.0
yc,15.518,0.001,15.517,15.52,0.0,0.0,3587.0,1483.0,1.0
