,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.7,0.056,0.608,0.823,0.002,0.001,1068.0,722.0,1.0
flux,16.543,0.298,15.964,17.081,0.011,0.008,709.0,968.0,1.0
n,7.532,0.433,6.678,7.999,0.013,0.009,1023.0,966.0,1.0
r_eff,1.037,0.07,0.916,1.176,0.003,0.002,712.0,1049.0,1.0
sky_back,0.002,0.0,0.001,0.002,0.0,0.0,814.0,959.0,1.0
theta,2.885,0.741,0.048,3.142,0.021,0.015,1221.0,1311.0,1.0
xc,15.883,0.018,15.848,15.918,0.0,0.0,1672.0,1370.0,1.0
yc,15.663,0.017,15.634,15.697,0.0,0.0,1411.0,1092.0,1.0
