,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.616,0.029,0.561,0.67,0.001,0.001,1241.0,1316.0,1.0
flux,16.777,0.214,16.377,17.186,0.008,0.006,739.0,992.0,1.0
n,7.872,0.149,7.61,8.0,0.004,0.003,1359.0,1028.0,1.0
r_eff,1.211,0.058,1.096,1.308,0.002,0.001,907.0,1165.0,1.0
sky_back,0.001,0.0,0.001,0.002,0.0,0.0,995.0,1114.0,1.0
theta,0.081,0.025,0.031,0.127,0.001,0.0,1925.0,1576.0,1.0
xc,15.915,0.013,15.891,15.94,0.0,0.0,2130.0,1481.0,1.0
yc,15.71,0.012,15.688,15.732,0.0,0.0,2559.0,1039.0,1.0
