,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.458,0.012,0.434,0.48,0.0,0.0,1912.0,1247.0,1.0
flux,23.521,0.114,23.321,23.747,0.003,0.002,1723.0,1499.0,1.0
n,1.139,0.078,0.992,1.272,0.002,0.001,1544.0,1399.0,1.0
r_eff,2.288,0.032,2.233,2.347,0.001,0.001,1509.0,1357.0,1.0
sky_back,0.002,0.0,0.001,0.002,0.0,0.0,1899.0,1326.0,1.0
theta,2.181,0.015,2.152,2.208,0.0,0.0,1863.0,1419.0,1.0
xc,16.039,0.012,16.016,16.059,0.0,0.0,2206.0,1363.0,1.0
yc,16.414,0.012,16.39,16.435,0.0,0.0,2176.0,1425.0,1.0
