,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.447,0.011,0.426,0.467,0.0,0.0,1694.0,1418.0,1.0
flux,19.638,0.131,19.395,19.888,0.004,0.003,1263.0,1434.0,1.0
n,1.204,0.054,1.106,1.306,0.001,0.001,1403.0,1310.0,1.0
r_eff,2.799,0.032,2.743,2.862,0.001,0.001,1540.0,1433.0,1.0
sky_back,0.001,0.0,0.001,0.001,0.0,0.0,1273.0,1249.0,1.0
theta,0.441,0.015,0.412,0.468,0.0,0.0,1968.0,1228.0,1.0
xc,16.295,0.016,16.266,16.324,0.0,0.0,2061.0,1337.0,1.0
yc,15.573,0.014,15.545,15.597,0.0,0.0,2024.0,1656.0,1.0
