,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.301,0.04,0.226,0.377,0.001,0.001,1626.0,1316.0,1.0
f_ps,0.346,0.085,0.191,0.475,0.01,0.007,146.0,43.0,1.01
flux,8.608,0.339,7.975,9.131,0.017,0.012,404.0,327.0,1.0
n,0.934,0.334,0.651,1.494,0.042,0.031,153.0,55.0,1.01
r_eff,3.313,0.388,2.487,3.985,0.042,0.03,140.0,47.0,1.01
sky_back,0.0,0.0,-0.0,0.001,0.0,0.0,1468.0,849.0,1.0
theta,3.296,0.088,3.137,3.455,0.003,0.002,1205.0,1339.0,1.0
xc,15.367,0.033,15.305,15.433,0.001,0.001,1536.0,1210.0,1.0
yc,16.424,0.033,16.363,16.481,0.001,0.001,1419.0,1450.0,1.0
