,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.245,0.033,0.184,0.306,0.001,0.001,1590.0,1375.0,1.0
flux,7.622,0.337,6.843,7.989,0.024,0.017,324.0,298.0,1.01
n,0.949,0.19,0.65,1.284,0.01,0.007,278.0,254.0,1.0
r_eff,1.839,0.063,1.722,1.957,0.002,0.001,1166.0,1118.0,1.0
sky_back,0.0,0.0,-0.0,0.0,0.0,0.0,1097.0,1120.0,1.0
theta,2.079,0.078,1.937,2.227,0.002,0.001,1555.0,1335.0,1.0
xc,15.591,0.023,15.546,15.632,0.001,0.0,1798.0,1337.0,1.0
yc,15.986,0.024,15.942,16.033,0.001,0.0,1720.0,1097.0,1.0
