,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.229,0.021,0.192,0.27,0.001,0.0,1674.0,1380.0,1.0
flux,6.698,0.078,6.583,6.817,0.004,0.003,739.0,285.0,1.0
n,1.035,0.104,0.854,1.248,0.004,0.003,684.0,295.0,1.0
r_eff,1.866,0.041,1.787,1.938,0.001,0.001,1365.0,1195.0,1.0
sky_back,0.0,0.0,0.0,0.0,0.0,0.0,1333.0,1053.0,1.0
theta,1.751,0.054,1.65,1.848,0.001,0.001,2295.0,1450.0,1.0
xc,15.494,0.016,15.464,15.524,0.0,0.0,2517.0,1566.0,1.0
yc,15.693,0.018,15.658,15.724,0.0,0.0,2045.0,1408.0,1.0
