,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.51,0.017,0.479,0.544,0.0,0.0,2123.0,1394.0,1.0
flux,16.013,0.169,15.715,16.334,0.005,0.004,1103.0,1084.0,1.0
n,2.665,0.199,2.299,3.029,0.006,0.004,1161.0,1261.0,1.0
r_eff,1.776,0.037,1.707,1.845,0.001,0.001,2152.0,1208.0,1.0
sky_back,-0.0,0.0,-0.001,-0.0,0.0,0.0,1300.0,1172.0,1.0
theta,0.74,0.02,0.702,0.778,0.0,0.0,2113.0,1422.0,1.0
xc,15.939,0.013,15.912,15.961,0.0,0.0,2618.0,1717.0,1.0
yc,16.572,0.013,16.547,16.596,0.0,0.0,2918.0,1476.0,1.0
