,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.499,0.002,0.495,0.504,0.0,0.0,1487.0,1435.0,1.0
flux,75.491,0.899,73.812,77.169,0.045,0.032,402.0,566.0,1.0
n,1.45,0.021,1.411,1.487,0.001,0.001,478.0,865.0,1.0
r_eff,8.126,0.093,7.943,8.288,0.005,0.003,404.0,552.0,1.01
sky_back,-0.001,0.001,-0.002,0.001,0.0,0.0,401.0,567.0,1.0
theta,2.181,0.003,2.176,2.186,0.0,0.0,2629.0,1540.0,1.0
xc,15.73,0.01,15.713,15.749,0.0,0.0,1227.0,1331.0,1.0
yc,13.595,0.011,13.575,13.616,0.0,0.0,1109.0,1185.0,1.0
