,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.181,0.015,0.154,0.208,0.0,0.0,1515.0,905.0,1.0
f_ps,0.155,0.031,0.098,0.213,0.001,0.001,467.0,451.0,1.0
flux,3.957,0.032,3.899,4.022,0.001,0.001,1423.0,1113.0,1.0
n,1.177,0.125,0.947,1.407,0.006,0.004,494.0,625.0,1.0
r_eff,2.714,0.126,2.487,2.955,0.006,0.004,503.0,592.0,1.0
sky_back,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1718.0,1.0
theta,4.365,0.04,4.288,4.44,0.001,0.001,1863.0,1420.0,1.0
xc,14.669,0.011,14.645,14.688,0.0,0.0,1540.0,1141.0,1.0
yc,14.308,0.013,14.284,14.333,0.0,0.0,1701.0,1251.0,1.0
