,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.453,0.002,0.448,0.457,0.0,0.0,1489.0,1358.0,1.0
f_ps,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,634.0,1.0
flux,14.588,0.057,14.479,14.694,0.002,0.001,1442.0,1358.0,1.0
n,0.65,0.0,0.65,0.651,0.0,0.0,581.0,520.0,1.0
r_eff,7.229,0.022,7.187,7.269,0.001,0.0,1634.0,1367.0,1.0
sky_back,-0.002,0.0,-0.002,-0.001,0.0,0.0,1506.0,1332.0,1.0
theta,3.437,0.003,3.431,3.444,0.0,0.0,3448.0,1532.0,1.0
xc,13.578,0.015,13.549,13.607,0.0,0.0,1377.0,1241.0,1.0
yc,16.72,0.01,16.701,16.737,0.0,0.0,1506.0,1552.0,1.0
