,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.496,0.001,0.494,0.499,0.0,0.0,2173.0,1080.0,1.0
f_ps,0.0,0.0,0.0,0.0,0.0,0.0,368.0,283.0,1.0
flux,14.07,0.04,13.995,14.143,0.001,0.001,1736.0,1236.0,1.0
n,0.65,0.0,0.65,0.651,0.0,0.0,317.0,221.0,1.01
r_eff,7.485,0.016,7.455,7.514,0.0,0.0,2042.0,1558.0,1.0
sky_back,-0.001,0.0,-0.001,-0.001,0.0,0.0,1784.0,1512.0,1.0
theta,3.485,0.002,3.481,3.488,0.0,0.0,2604.0,1440.0,1.0
xc,13.774,0.012,13.751,13.794,0.0,0.0,2406.0,1768.0,1.0
yc,17.087,0.007,17.075,17.1,0.0,0.0,2104.0,1634.0,1.0
