,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.287,0.003,0.28,0.292,0.0,0.0,1477.0,1355.0,1.0
flux,90.805,0.513,89.9,91.792,0.022,0.015,559.0,1010.0,1.0
n,1.805,0.025,1.761,1.854,0.001,0.001,682.0,1173.0,1.0
r_eff,4.504,0.032,4.448,4.567,0.001,0.001,604.0,1031.0,1.0
sky_back,-0.002,0.0,-0.002,-0.001,0.0,0.0,595.0,923.0,1.0
theta,0.995,0.006,0.983,1.006,0.0,0.0,1668.0,1270.0,1.0
xc,15.91,0.006,15.899,15.922,0.0,0.0,2012.0,1552.0,1.0
yc,15.586,0.007,15.574,15.598,0.0,0.0,1647.0,1569.0,1.0
