,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.626,0.001,0.624,0.627,0.0,0.0,1784.0,1445.0,1.0
f_ps,0.0,0.0,0.0,0.0,0.0,0.0,429.0,382.0,1.01
flux,35.834,0.036,35.768,35.905,0.001,0.001,1935.0,1422.0,1.0
n,0.65,0.0,0.65,0.65,0.0,0.0,636.0,606.0,1.0
r_eff,5.42,0.005,5.411,5.431,0.0,0.0,2084.0,1602.0,1.0
sky_back,0.005,0.0,0.005,0.005,0.0,0.0,2006.0,1538.0,1.0
theta,1.919,0.001,1.917,1.92,0.0,0.0,2276.0,1307.0,1.0
xc,15.581,0.003,15.577,15.586,0.0,0.0,1563.0,1325.0,1.0
yc,15.844,0.004,15.836,15.851,0.0,0.0,1339.0,1151.0,1.0
