,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.599,0.0,0.598,0.6,0.0,0.0,1689.0,1312.0,1.0
f_ps,0.0,0.0,0.0,0.0,0.0,0.0,266.0,362.0,1.01
flux,43.51,0.027,43.461,43.561,0.001,0.0,2195.0,1506.0,1.0
n,0.65,0.0,0.65,0.65,0.0,0.0,345.0,473.0,1.01
r_eff,5.18,0.003,5.173,5.186,0.0,0.0,1814.0,1439.0,1.0
sky_back,0.006,0.0,0.006,0.007,0.0,0.0,2204.0,1497.0,1.0
theta,1.935,0.0,1.934,1.936,0.0,0.0,2209.0,1134.0,1.0
xc,15.461,0.002,15.457,15.463,0.0,0.0,1937.0,1334.0,1.0
yc,15.734,0.003,15.729,15.739,0.0,0.0,1552.0,1319.0,1.0
