,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.606,0.001,0.605,0.607,0.0,0.0,1896.0,1502.0,1.0
f_ps,0.0,0.0,0.0,0.0,0.0,0.0,260.0,231.0,1.01
flux,34.439,0.034,34.375,34.503,0.001,0.001,2205.0,1145.0,1.0
n,0.65,0.0,0.65,0.65,0.0,0.0,200.0,310.0,1.02
r_eff,5.719,0.005,5.709,5.729,0.0,0.0,2031.0,1511.0,1.0
sky_back,0.004,0.0,0.004,0.004,0.0,0.0,2300.0,1584.0,1.0
theta,1.932,0.001,1.93,1.933,0.0,0.0,1822.0,1344.0,1.0
xc,15.317,0.002,15.313,15.322,0.0,0.0,2213.0,1639.0,1.0
yc,16.142,0.004,16.135,16.15,0.0,0.0,1603.0,1461.0,1.0
