,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.888,0.01,0.87,0.9,0.0,0.0,1153.0,476.0,1.0
flux,8.08,0.161,7.801,8.397,0.005,0.003,1136.0,1286.0,1.0
n,4.208,0.48,3.356,5.14,0.013,0.009,1435.0,1288.0,1.0
r_eff,2.786,0.099,2.59,2.958,0.003,0.002,1315.0,1282.0,1.0
sky_back,0.0,0.0,0.0,0.001,0.0,0.0,1825.0,1508.0,1.0
theta,0.146,0.014,0.119,0.171,0.0,0.0,1880.0,1365.0,1.0
xc,14.998,0.028,14.947,15.05,0.001,0.0,2282.0,1541.0,1.0
yc,15.126,0.02,15.09,15.165,0.0,0.0,2604.0,1427.0,1.0
