,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.442,0.002,0.438,0.445,0.0,0.0,1314.0,1156.0,1.0
flux,273.219,2.379,268.694,277.578,0.107,0.076,493.0,581.0,1.0
n,3.778,0.058,3.674,3.893,0.003,0.002,536.0,676.0,1.0
r_eff,5.568,0.083,5.416,5.721,0.004,0.003,495.0,611.0,1.0
sky_back,-0.028,0.001,-0.031,-0.026,0.0,0.0,508.0,611.0,1.0
theta,2.392,0.002,2.388,2.397,0.0,0.0,2111.0,1437.0,1.0
xc,16.502,0.004,16.496,16.509,0.0,0.0,1744.0,1295.0,1.0
yc,16.738,0.004,16.731,16.745,0.0,0.0,1653.0,1354.0,1.0
