,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.277,0.002,0.273,0.28,0.0,0.0,1146.0,1194.0,1.0
flux,510.929,2.219,506.445,514.864,0.129,0.091,295.0,446.0,1.0
n,6.129,0.075,5.984,6.262,0.004,0.003,344.0,558.0,1.0
r_eff,2.411,0.019,2.377,2.447,0.001,0.001,297.0,521.0,1.0
sky_back,0.009,0.001,0.008,0.011,0.0,0.0,316.0,569.0,1.0
theta,1.86,0.004,1.853,1.867,0.0,0.0,1197.0,963.0,1.0
xc,15.657,0.002,15.654,15.66,0.0,0.0,2873.0,1121.0,1.0
yc,14.688,0.002,14.684,14.691,0.0,0.0,2663.0,1339.0,1.0
