,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.286,0.002,0.283,0.289,0.0,0.0,1175.0,1176.0,1.0
flux,343.152,2.026,339.587,347.059,0.105,0.074,376.0,617.0,1.0
n,5.244,0.051,5.148,5.339,0.002,0.002,441.0,659.0,1.0
r_eff,4.622,0.051,4.529,4.717,0.003,0.002,376.0,576.0,1.0
sky_back,-0.015,0.001,-0.017,-0.013,0.0,0.0,395.0,561.0,1.0
theta,1.917,0.003,1.91,1.923,0.0,0.0,1468.0,1235.0,1.0
xc,16.574,0.002,16.57,16.579,0.0,0.0,2625.0,1124.0,1.0
yc,14.699,0.003,14.694,14.704,0.0,0.0,2143.0,1466.0,1.0
