,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.477,0.067,0.352,0.598,0.002,0.001,1623.0,1372.0,1.0
f_ps,0.225,0.143,0.002,0.468,0.006,0.004,522.0,362.0,1.0
flux,5.397,0.117,5.24,5.641,0.007,0.005,476.0,244.0,1.01
n,2.31,0.947,0.692,3.879,0.045,0.033,407.0,187.0,1.01
r_eff,1.134,0.303,0.662,1.701,0.011,0.008,682.0,1056.0,1.0
sky_back,-0.001,0.0,-0.001,-0.0,0.0,0.0,1366.0,1309.0,1.0
theta,2.688,0.086,2.537,2.857,0.002,0.002,1267.0,1378.0,1.0
xc,16.099,0.022,16.058,16.144,0.001,0.0,1866.0,1554.0,1.0
yc,15.885,0.021,15.845,15.924,0.001,0.0,1706.0,1431.0,1.0
